Data;Ci;Emb;Ton;ferias;Ano2007;Ano2008
01/03/2006;240423;2451;59;0;0;0
01/04/2006;185955;1509;60;0;0;0
01/05/2006;218055;2075;59;0;0;0
01/06/2006;263025;2936;62;0;0;0
01/08/2006;211902;2196;51;0;0;0
01/09/2006;190251;2318;38;0;0;0
01/10/2006;168171;1679;44;0;0;0
01/11/2006;202338;2073;53;0;0;0
01/12/2006;216306;1980;71;0;0;0
01/03/2007;256650;2705;72;0;1;0
01/04/2007;174591;1533;57;0;1;0
01/05/2007;184878;2265;32;0;1;0
01/06/2007;242067;2690;44;0;1;0
01/08/2007;166011;1733;33;0;1;0
01/09/2007;255324;2771;57;0;1;0
01/10/2007;229455;2748;35;0;1;0
01/11/2007;203349;1704;63;0;1;0
01/12/2007;169194;1704;33;0;1;0
01/03/2008;268248;2823;68;0;0;1
01/04/2008;202554;1761;68;0;0;1
01/05/2008;221040;2465;47;0;0;1
01/06/2008;198396;2072;39;0;0;1
01/01/2006;230001;2658;47;1;0;0
01/02/2006;221034;2730;33;1;0;0
01/07/2006;235350;2342;72;1;0;0
01/01/2007;205599;1896;74;1;1;0
01/02/2007;207237;2016;44;1;1;0
01/07/2007;174768;1724;41;1;1;0
01/01/2008;199866;1995;50;1;0;1
01/02/2008;190482;2037;39;1;0;1
